date,temperature_2m,relative_humidity_2m,wind_speed_10m,City
2025-02-22 16:00:00+00:00,16.672,79.0,4.198285,Ghaziabad
2025-02-22 17:00:00+00:00,16.022001,81.0,4.072935,Ghaziabad
2025-02-22 18:00:00+00:00,15.222,85.0,4.198285,Ghaziabad
2025-02-22 19:00:00+00:00,14.722,85.0,4.1046314,Ghaziabad
2025-02-22 20:00:00+00:00,14.372,86.0,4.072935,Ghaziabad
2025-02-22 21:00:00+00:00,14.072,86.0,4.39436,Ghaziabad
2025-02-22 22:00:00+00:00,13.772,86.0,4.3349743,Ghaziabad
2025-02-22 23:00:00+00:00,13.372,87.0,4.1046314,Ghaziabad
2025-02-23 00:00:00+00:00,12.972,91.0,3.6,Ghaziabad
2025-02-23 01:00:00+00:00,12.722,91.0,3.6,Ghaziabad
2025-02-23 02:00:00+00:00,12.722,91.0,3.6,Ghaziabad
2025-02-23 03:00:00+00:00,14.822,86.0,3.8268526,Ghaziabad
2025-02-23 04:00:00+00:00,17.672,75.0,5.3999996,Ghaziabad
2025-02-23 05:00:00+00:00,20.172,67.0,4.8965297,Ghaziabad
2025-02-23 06:00:00+00:00,22.172,57.0,5.3999996,Ghaziabad
2025-02-23 07:00:00+00:00,23.522001,48.0,6.618519,Ghaziabad
2025-02-23 08:00:00+00:00,24.322,44.0,6.989936,Ghaziabad
2025-02-23 09:00:00+00:00,24.722,42.0,6.792466,Ghaziabad
2025-02-23 10:00:00+00:00,24.672,42.0,6.6087217,Ghaziabad
2025-02-23 11:00:00+00:00,24.072,44.0,6.297428,Ghaziabad
2025-02-23 12:00:00+00:00,23.522001,48.0,4.829907,Ghaziabad
2025-02-23 13:00:00+00:00,21.322,60.0,3.7064266,Ghaziabad
2025-02-23 14:00:00+00:00,20.122002,64.0,3.5455887,Ghaziabad
2025-02-23 15:00:00+00:00,19.322,66.0,3.319036,Ghaziabad
2025-02-23 16:00:00+00:00,18.622002,67.0,3.2599385,Ghaziabad
2025-02-23 17:00:00+00:00,17.622002,70.0,3.319036,Ghaziabad
2025-02-23 18:00:00+00:00,15.422,84.0,3.8268526,Ghaziabad
2025-02-23 19:00:00+00:00,14.722,86.0,4.0249224,Ghaziabad
2025-02-23 20:00:00+00:00,14.222,87.0,3.8773184,Ghaziabad
2025-02-23 21:00:00+00:00,13.972,86.0,3.5455887,Ghaziabad
2025-02-23 22:00:00+00:00,13.672,86.0,3.096837,Ghaziabad
2025-02-23 23:00:00+00:00,13.272,86.0,3.319036,Ghaziabad
2025-02-24 00:00:00+00:00,12.022,95.0,3.8939953,Ghaziabad
2025-02-24 01:00:00+00:00,11.772,95.0,3.396233,Ghaziabad
2025-02-24 02:00:00+00:00,11.822,95.0,2.9024127,Ghaziabad
2025-02-24 03:00:00+00:00,14.322,90.0,1.484318,Ghaziabad
2025-02-24 04:00:00+00:00,18.172,76.0,2.7416782,Ghaziabad
2025-02-24 05:00:00+00:00,20.972,68.0,2.7416782,Ghaziabad
2025-02-24 06:00:00+00:00,23.122002,55.0,4.6102495,Ghaziabad
2025-02-24 07:00:00+00:00,24.322,47.0,5.692099,Ghaziabad
2025-02-24 08:00:00+00:00,25.072,43.0,5.991594,Ghaziabad
2025-02-24 09:00:00+00:00,25.422,40.0,6.6087217,Ghaziabad
2025-02-24 10:00:00+00:00,25.372002,38.0,7.2,Ghaziabad
2025-02-24 11:00:00+00:00,24.772001,41.0,6.9153743,Ghaziabad
2025-02-24 12:00:00+00:00,23.822,47.0,5.3517847,Ghaziabad
2025-02-24 13:00:00+00:00,21.172,62.0,3.8268526,Ghaziabad
2025-02-24 14:00:00+00:00,19.622002,67.0,4.1046314,Ghaziabad
2025-02-24 15:00:00+00:00,18.522001,70.0,4.1046314,Ghaziabad
2025-02-24 16:00:00+00:00,17.472,74.0,4.6102495,Ghaziabad
2025-02-24 17:00:00+00:00,16.622002,77.0,4.2136917,Ghaziabad
2025-02-24 18:00:00+00:00,15.722,83.0,3.7585104,Ghaziabad
2025-02-24 19:00:00+00:00,15.272,82.0,2.968636,Ghaziabad
2025-02-24 20:00:00+00:00,15.022,81.0,2.9024127,Ghaziabad
2025-02-24 21:00:00+00:00,14.422,83.0,2.3051248,Ghaziabad
2025-02-24 22:00:00+00:00,13.872,84.0,2.6208394,Ghaziabad
2025-02-24 23:00:00+00:00,13.222,87.0,1.9386592,Ghaziabad
2025-02-25 00:00:00+00:00,12.472,94.0,3.396233,Ghaziabad
2025-02-25 01:00:00+00:00,11.922,96.0,3.4152596,Ghaziabad
2025-02-25 02:00:00+00:00,11.822,98.0,2.968636,Ghaziabad
2025-02-25 03:00:00+00:00,14.322,93.0,2.2768397,Ghaziabad
2025-02-25 04:00:00+00:00,18.572,79.0,2.4149535,Ghaziabad
2025-02-25 05:00:00+00:00,21.722,66.0,3.319036,Ghaziabad
2025-02-25 06:00:00+00:00,23.972,53.0,2.4149535,Ghaziabad
2025-02-25 07:00:00+00:00,25.222,45.0,3.8268526,Ghaziabad
2025-02-25 08:00:00+00:00,26.022001,43.0,5.00128,Ghaziabad
2025-02-25 09:00:00+00:00,26.322,43.0,6.489992,Ghaziabad
2025-02-25 10:00:00+00:00,26.322,42.0,6.924738,Ghaziabad
2025-02-25 11:00:00+00:00,25.722,46.0,5.5887027,Ghaziabad
2025-02-25 12:00:00+00:00,24.722,53.0,3.6,Ghaziabad
2025-02-25 13:00:00+00:00,22.672,63.0,3.096837,Ghaziabad
2025-02-25 14:00:00+00:00,21.372002,66.0,2.3051248,Ghaziabad
2025-02-25 15:00:00+00:00,20.372002,68.0,2.4149535,Ghaziabad
2025-02-25 16:00:00+00:00,19.272001,71.0,2.16,Ghaziabad
2025-02-25 17:00:00+00:00,18.272001,75.0,2.6208394,Ghaziabad
2025-02-25 18:00:00+00:00,17.422,83.0,3.2599385,Ghaziabad
2025-02-25 19:00:00+00:00,16.922,83.0,3.396233,Ghaziabad
2025-02-25 20:00:00+00:00,16.672,83.0,1.4399999,Ghaziabad
2025-02-25 21:00:00+00:00,16.322,84.0,4.1046314,Ghaziabad
2025-02-25 22:00:00+00:00,15.222,89.0,5.3517847,Ghaziabad
2025-02-25 23:00:00+00:00,15.022,91.0,4.39436,Ghaziabad
2025-02-26 00:00:00+00:00,15.672,94.0,4.2136917,Ghaziabad
2025-02-26 01:00:00+00:00,15.522,94.0,4.510787,Ghaziabad
2025-02-26 02:00:00+00:00,15.672,93.0,3.8773184,Ghaziabad
2025-02-26 03:00:00+00:00,17.172,90.0,1.9386592,Ghaziabad
2025-02-26 04:00:00+00:00,19.722,81.0,4.510787,Ghaziabad
2025-02-26 05:00:00+00:00,21.922,74.0,4.510787,Ghaziabad
2025-02-26 06:00:00+00:00,25.372002,56.0,5.6233797,Ghaziabad
2025-02-26 07:00:00+00:00,27.022001,47.0,2.8799999,Ghaziabad
2025-02-26 08:00:00+00:00,28.222,43.0,2.968636,Ghaziabad
2025-02-26 09:00:00+00:00,28.872002,39.0,0.71999997,Ghaziabad
2025-02-26 10:00:00+00:00,28.822,39.0,1.0182338,Ghaziabad
2025-02-26 11:00:00+00:00,28.172,42.0,6.151683,Ghaziabad
2025-02-26 12:00:00+00:00,27.872002,50.0,1.2979984,Ghaziabad
2025-02-26 13:00:00+00:00,26.022001,57.0,1.5273507,Ghaziabad
2025-02-26 14:00:00+00:00,24.522001,60.0,5.3517847,Ghaziabad
2025-02-26 15:00:00+00:00,22.872002,66.0,6.4096174,Ghaziabad
2025-02-26 16:00:00+00:00,22.772001,60.0,7.24486,Ghaziabad
2025-02-26 17:00:00+00:00,22.322,59.0,4.39436,Ghaziabad
2025-02-26 18:00:00+00:00,20.822,79.0,1.835647,Ghaziabad
2025-02-26 19:00:00+00:00,20.172,82.0,2.7416782,Ghaziabad
2025-02-26 20:00:00+00:00,19.722,84.0,2.1897945,Ghaziabad
2025-02-26 21:00:00+00:00,19.072,87.0,3.5455887,Ghaziabad
2025-02-26 22:00:00+00:00,18.272001,89.0,4.6938252,Ghaziabad
2025-02-26 23:00:00+00:00,17.722,89.0,4.32,Ghaziabad
2025-02-27 00:00:00+00:00,18.222,87.0,5.495161,Ghaziabad
2025-02-27 01:00:00+00:00,17.522001,90.0,8.350138,Ghaziabad
2025-02-27 02:00:00+00:00,18.272001,84.0,8.209263,Ghaziabad
2025-02-27 03:00:00+00:00,18.672,84.0,8.669949,Ghaziabad
2025-02-27 04:00:00+00:00,19.572,81.0,9.726665,Ghaziabad
2025-02-27 05:00:00+00:00,20.122002,81.0,5.8603754,Ghaziabad
2025-02-27 06:00:00+00:00,20.922,77.0,9.504273,Ghaziabad
2025-02-27 07:00:00+00:00,21.072,79.0,11.165805,Ghaziabad
2025-02-27 08:00:00+00:00,21.872002,76.0,11.525623,Ghaziabad
2025-02-27 09:00:00+00:00,21.772001,76.0,12.7279215,Ghaziabad
2025-02-27 10:00:00+00:00,21.922,76.0,12.879752,Ghaziabad
2025-02-27 11:00:00+00:00,21.822,77.0,10.105681,Ghaziabad
2025-02-27 12:00:00+00:00,21.372002,76.0,12.72283,Ghaziabad
2025-02-27 13:00:00+00:00,20.272001,78.0,8.759178,Ghaziabad
2025-02-27 14:00:00+00:00,19.372002,80.0,6.519877,Ghaziabad
2025-02-27 15:00:00+00:00,18.872002,78.0,7.9932976,Ghaziabad
2025-02-27 16:00:00+00:00,18.622002,76.0,6.12,Ghaziabad
2025-02-27 17:00:00+00:00,18.272001,77.0,5.4477882,Ghaziabad
2025-02-27 18:00:00+00:00,18.272001,81.0,5.495161,Ghaziabad
2025-02-27 19:00:00+00:00,18.072,79.0,6.28713,Ghaziabad
2025-02-27 20:00:00+00:00,17.872002,79.0,7.2359104,Ghaziabad
2025-02-27 21:00:00+00:00,17.672,79.0,8.4042845,Ghaziabad
2025-02-27 22:00:00+00:00,17.272001,83.0,7.42159,Ghaziabad
2025-02-27 23:00:00+00:00,17.122002,84.0,9.9571085,Ghaziabad
2025-02-28 00:00:00+00:00,17.472,82.0,9.3876505,Ghaziabad
2025-02-28 01:00:00+00:00,17.022001,84.0,8.647496,Ghaziabad
2025-02-28 02:00:00+00:00,16.972,85.0,8.64,Ghaziabad
2025-02-28 03:00:00+00:00,17.572,83.0,8.557102,Ghaziabad
2025-02-28 04:00:00+00:00,18.822,78.0,9.565437,Ghaziabad
2025-02-28 05:00:00+00:00,20.222,73.0,10.966713,Ghaziabad
2025-02-28 06:00:00+00:00,22.172,69.0,12.224107,Ghaziabad
2025-02-28 07:00:00+00:00,23.472,64.0,12.074766,Ghaziabad
2025-02-28 08:00:00+00:00,24.222,62.0,10.829958,Ghaziabad
2025-02-28 09:00:00+00:00,24.872002,60.0,7.2,Ghaziabad
2025-02-28 10:00:00+00:00,24.922,60.0,7.8954163,Ghaziabad
2025-02-28 11:00:00+00:00,24.972,60.0,10.483357,Ghaziabad
2025-02-28 12:00:00+00:00,23.872002,69.0,5.495161,Ghaziabad
2025-02-28 13:00:00+00:00,22.422,77.0,5.95906,Ghaziabad
2025-02-28 14:00:00+00:00,20.972,84.0,7.5685663,Ghaziabad
2025-02-28 15:00:00+00:00,19.872002,88.0,7.491114,Ghaziabad
2025-02-28 16:00:00+00:00,19.122002,90.0,7.42159,Ghaziabad
2025-02-28 17:00:00+00:00,17.922,92.0,13.039754,Ghaziabad
2025-02-28 18:00:00+00:00,18.222,90.0,6.28713,Ghaziabad
2025-02-28 19:00:00+00:00,17.772001,91.0,6.193674,Ghaziabad
2025-02-28 20:00:00+00:00,17.522001,93.0,1.0182338,Ghaziabad
2025-02-28 21:00:00+00:00,17.322,95.0,7.289445,Ghaziabad
2025-02-28 22:00:00+00:00,16.972,96.0,6.297428,Ghaziabad
2025-02-28 23:00:00+00:00,16.872002,96.0,7.6367526,Ghaziabad
2025-03-01 00:00:00+00:00,17.022001,95.0,3.0758414,Ghaziabad
2025-03-01 01:00:00+00:00,16.922,95.0,3.319036,Ghaziabad
2025-03-01 02:00:00+00:00,17.022001,94.0,3.319036,Ghaziabad
2025-03-01 03:00:00+00:00,17.922,91.0,5.8048253,Ghaziabad
2025-03-01 04:00:00+00:00,19.122002,88.0,5.634891,Ghaziabad
2025-03-01 05:00:00+00:00,20.672,83.0,3.7585104,Ghaziabad
2025-03-01 06:00:00+00:00,22.622002,75.0,0.35999998,Ghaziabad
2025-03-01 07:00:00+00:00,23.772001,68.0,4.198285,Ghaziabad
2025-03-01 08:00:00+00:00,24.322,65.0,5.2416787,Ghaziabad
2025-03-01 09:00:00+00:00,24.622002,62.0,6.87779,Ghaziabad
2025-03-01 10:00:00+00:00,24.422,62.0,7.9932976,Ghaziabad
2025-03-01 11:00:00+00:00,24.172,62.0,7.2359104,Ghaziabad
2025-03-01 12:00:00+00:00,25.022001,57.0,2.8799999,Ghaziabad
2025-03-01 13:00:00+00:00,23.972,64.0,2.5455842,Ghaziabad
2025-03-01 14:00:00+00:00,22.772001,69.0,3.319036,Ghaziabad
2025-03-01 15:00:00+00:00,21.372002,76.0,4.5536795,Ghaziabad
2025-03-01 16:00:00+00:00,20.172,82.0,6.130579,Ghaziabad
2025-03-01 17:00:00+00:00,19.372002,86.0,7.2359104,Ghaziabad
2025-03-01 18:00:00+00:00,18.822,90.0,7.072878,Ghaziabad
2025-03-01 19:00:00+00:00,18.472,89.0,7.42159,Ghaziabad
2025-03-01 20:00:00+00:00,18.072,90.0,7.6367526,Ghaziabad
2025-03-01 21:00:00+00:00,17.772001,91.0,6.87779,Ghaziabad
2025-03-01 22:00:00+00:00,17.472,91.0,6.924738,Ghaziabad
2025-03-01 23:00:00+00:00,17.072,91.0,7.42159,Ghaziabad
2025-03-02 00:00:00+00:00,16.322,92.0,7.2,Ghaziabad
2025-03-02 01:00:00+00:00,15.971999,92.0,6.9153743,Ghaziabad
2025-03-02 02:00:00+00:00,15.922,91.0,6.638072,Ghaziabad
2025-03-02 03:00:00+00:00,17.272001,81.0,7.42159,Ghaziabad
2025-03-02 04:00:00+00:00,19.622002,65.0,8.669949,Ghaziabad
2025-03-02 05:00:00+00:00,22.272001,52.0,8.435069,Ghaziabad
2025-03-02 06:00:00+00:00,24.872002,36.0,9.686609,Ghaziabad
2025-03-02 07:00:00+00:00,26.372002,27.0,13.392774,Ghaziabad
2025-03-02 08:00:00+00:00,27.022001,23.0,14.05845,Ghaziabad
2025-03-02 09:00:00+00:00,27.122002,23.0,14.255272,Ghaziabad
2025-03-02 10:00:00+00:00,26.772001,24.0,14.021525,Ghaziabad
2025-03-02 11:00:00+00:00,25.972,24.0,12.768586,Ghaziabad
2025-03-02 12:00:00+00:00,24.122002,29.0,10.00256,Ghaziabad
2025-03-02 13:00:00+00:00,21.772001,39.0,6.12,Ghaziabad
2025-03-02 14:00:00+00:00,19.872002,47.0,5.95906,Ghaziabad
2025-03-02 15:00:00+00:00,18.522001,53.0,5.634891,Ghaziabad
2025-03-02 16:00:00+00:00,17.472,57.0,5.1919937,Ghaziabad
2025-03-02 17:00:00+00:00,16.522001,58.0,5.0911684,Ghaziabad
2025-03-02 18:00:00+00:00,14.722,71.0,4.8965297,Ghaziabad
2025-03-02 19:00:00+00:00,14.072,71.0,5.154415,Ghaziabad
2025-03-02 20:00:00+00:00,13.472,72.0,5.2416787,Ghaziabad
2025-03-02 21:00:00+00:00,13.022,74.0,5.506941,Ghaziabad
2025-03-02 22:00:00+00:00,12.622,75.0,5.506941,Ghaziabad
2025-03-02 23:00:00+00:00,12.372,76.0,4.802999,Ghaziabad
2025-03-03 00:00:00+00:00,11.922,81.0,4.0249224,Ghaziabad
2025-03-03 01:00:00+00:00,11.772,81.0,3.671294,Ghaziabad
2025-03-03 02:00:00+00:00,12.172,80.0,2.4149535,Ghaziabad
2025-03-03 03:00:00+00:00,14.772,77.0,1.08,Ghaziabad
2025-03-03 04:00:00+00:00,17.972,65.0,1.8,Ghaziabad
2025-03-03 05:00:00+00:00,20.722,60.0,3.8268526,Ghaziabad
2025-03-03 06:00:00+00:00,23.972,47.0,3.8268526,Ghaziabad
2025-03-03 07:00:00+00:00,25.772001,37.0,5.1165614,Ghaziabad
2025-03-03 08:00:00+00:00,26.922,33.0,4.829907,Ghaziabad
2025-03-03 09:00:00+00:00,27.272001,33.0,5.0911684,Ghaziabad
2025-03-03 10:00:00+00:00,27.172,33.0,5.0142193,Ghaziabad
2025-03-03 11:00:00+00:00,26.872002,35.0,4.3349743,Ghaziabad
2025-03-03 12:00:00+00:00,27.322,39.0,1.8,Ghaziabad
2025-03-03 13:00:00+00:00,25.772001,45.0,3.4152596,Ghaziabad
2025-03-03 14:00:00+00:00,23.872002,51.0,2.5455842,Ghaziabad
2025-03-03 15:00:00+00:00,23.222,52.0,4.452954,Ghaziabad
2025-03-03 16:00:00+00:00,21.572,58.0,4.198285,Ghaziabad
2025-03-03 17:00:00+00:00,20.522001,61.0,4.802999,Ghaziabad
2025-03-03 18:00:00+00:00,20.222,65.0,4.5536795,Ghaziabad
2025-03-03 19:00:00+00:00,19.672,68.0,4.1046314,Ghaziabad
2025-03-03 20:00:00+00:00,19.272001,70.0,4.0249224,Ghaziabad
2025-03-03 21:00:00+00:00,19.222,70.0,1.484318,Ghaziabad
2025-03-03 22:00:00+00:00,17.172,78.0,9.693296,Ghaziabad
2025-03-03 23:00:00+00:00,16.672,75.0,8.049845,Ghaziabad
2025-03-04 00:00:00+00:00,15.472,83.0,3.8268526,Ghaziabad
2025-03-04 01:00:00+00:00,15.222,85.0,3.6,Ghaziabad
2025-03-04 02:00:00+00:00,14.872,86.0,2.8799999,Ghaziabad
2025-03-04 03:00:00+00:00,16.822,79.0,1.2979984,Ghaziabad
2025-03-04 04:00:00+00:00,19.422,70.0,1.609969,Ghaziabad
2025-03-04 05:00:00+00:00,21.972,62.0,5.0528407,Ghaziabad
2025-03-04 06:00:00+00:00,23.622002,52.0,10.144082,Ghaziabad
2025-03-04 07:00:00+00:00,25.022001,49.0,11.435313,Ghaziabad
2025-03-04 08:00:00+00:00,25.972,39.0,13.849477,Ghaziabad
2025-03-04 09:00:00+00:00,26.122002,34.0,14.8257065,Ghaziabad
2025-03-04 10:00:00+00:00,25.872002,30.0,15.0038395,Ghaziabad
2025-03-04 11:00:00+00:00,25.072,29.0,14.693999,Ghaziabad
2025-03-04 12:00:00+00:00,23.272001,41.0,11.119281,Ghaziabad
2025-03-04 13:00:00+00:00,21.272001,50.0,9.360001,Ghaziabad
2025-03-04 14:00:00+00:00,19.822,57.0,10.028439,Ghaziabad
2025-03-04 15:00:00+00:00,18.422,61.0,9.659814,Ghaziabad
2025-03-04 16:00:00+00:00,17.172,66.0,8.854829,Ghaziabad
2025-03-04 17:00:00+00:00,16.222,69.0,8.707237,Ghaziabad
2025-03-04 18:00:00+00:00,15.772,72.0,9.826088,Ghaziabad
2025-03-04 19:00:00+00:00,15.022,73.0,10.00256,Ghaziabad
2025-03-04 20:00:00+00:00,14.422,74.0,10.00256,Ghaziabad
2025-03-04 21:00:00+00:00,13.772,74.0,10.144082,Ghaziabad
2025-03-04 22:00:00+00:00,13.272,75.0,11.592895,Ghaziabad
2025-03-04 23:00:00+00:00,12.822,75.0,12.245293,Ghaziabad
2025-03-05 00:00:00+00:00,12.472,72.0,13.441071,Ghaziabad
2025-03-05 01:00:00+00:00,12.022,70.0,13.5515,Ghaziabad
2025-03-05 02:00:00+00:00,11.922,67.0,13.896187,Ghaziabad
2025-03-05 03:00:00+00:00,13.222,60.0,15.379206,Ghaziabad
2025-03-05 04:00:00+00:00,15.472,53.0,17.782688,Ghaziabad
2025-03-05 05:00:00+00:00,17.922,46.0,18.681883,Ghaziabad
2025-03-05 06:00:00+00:00,20.222,38.0,17.068707,Ghaziabad
2025-03-05 07:00:00+00:00,21.922,33.0,17.873556,Ghaziabad
2025-03-05 08:00:00+00:00,23.172,30.0,18.678415,Ghaziabad
2025-03-05 09:00:00+00:00,23.822,28.0,19.33639,Ghaziabad
2025-03-05 10:00:00+00:00,23.822,27.0,18.514643,Ghaziabad
2025-03-05 11:00:00+00:00,23.372002,27.0,17.555307,Ghaziabad
2025-03-05 12:00:00+00:00,22.522001,30.0,15.646544,Ghaziabad
2025-03-05 13:00:00+00:00,20.622002,36.0,11.726277,Ghaziabad
2025-03-05 14:00:00+00:00,18.922,43.0,9.605998,Ghaziabad
2025-03-05 15:00:00+00:00,17.572,49.0,9.255571,Ghaziabad
2025-03-05 16:00:00+00:00,16.522001,53.0,9.227524,Ghaziabad
2025-03-05 17:00:00+00:00,15.672,55.0,8.854829,Ghaziabad
2025-03-05 18:00:00+00:00,15.522,56.0,9.360001,Ghaziabad
2025-03-05 19:00:00+00:00,14.772,58.0,9.028754,Ghaziabad
2025-03-05 20:00:00+00:00,14.072,61.0,8.891344,Ghaziabad
2025-03-05 21:00:00+00:00,13.522,62.0,9.0,Ghaziabad
2025-03-05 22:00:00+00:00,13.072,63.0,9.178235,Ghaziabad
2025-03-05 23:00:00+00:00,12.722,62.0,9.9571085,Ghaziabad
2025-03-06 00:00:00+00:00,12.472,63.0,11.013882,Ghaziabad
2025-03-06 01:00:00+00:00,12.272,62.0,10.739833,Ghaziabad
2025-03-06 02:00:00+00:00,12.472,62.0,10.931203,Ghaziabad
2025-03-06 03:00:00+00:00,14.222,58.0,11.165805,Ghaziabad
2025-03-06 04:00:00+00:00,16.872002,51.0,12.57426,Ghaziabad
2025-03-06 05:00:00+00:00,19.672,45.0,12.879752,Ghaziabad
2025-03-06 06:00:00+00:00,23.372002,32.0,13.089354,Ghaziabad
2025-03-06 07:00:00+00:00,25.372002,25.0,14.336861,Ghaziabad
2025-03-06 08:00:00+00:00,26.772001,22.0,14.039999,Ghaziabad
2025-03-06 09:00:00+00:00,27.572,21.0,13.708391,Ghaziabad
2025-03-06 10:00:00+00:00,27.822,20.0,12.979984,Ghaziabad
2025-03-06 11:00:00+00:00,27.422,20.0,12.43434,Ghaziabad
2025-03-06 12:00:00+00:00,25.972,26.0,8.825508,Ghaziabad
2025-03-06 13:00:00+00:00,23.272001,35.0,6.130579,Ghaziabad
2025-03-06 14:00:00+00:00,21.522001,41.0,5.771239,Ghaziabad
2025-03-06 15:00:00+00:00,20.272001,45.0,5.4119864,Ghaziabad
2025-03-06 16:00:00+00:00,19.422,47.0,4.379589,Ghaziabad
2025-03-06 17:00:00+00:00,18.722,48.0,4.39436,Ghaziabad
2025-03-06 18:00:00+00:00,14.472,71.0,4.6938252,Ghaziabad
2025-03-06 19:00:00+00:00,13.672,72.0,4.73506,Ghaziabad
2025-03-06 20:00:00+00:00,13.172,74.0,4.73506,Ghaziabad
2025-03-06 21:00:00+00:00,12.672,74.0,4.0249224,Ghaziabad
2025-03-06 22:00:00+00:00,12.372,75.0,2.8799999,Ghaziabad
2025-03-06 23:00:00+00:00,11.972,76.0,2.8116899,Ghaziabad
2025-03-07 00:00:00+00:00,11.172,83.0,2.968636,Ghaziabad
2025-03-07 01:00:00+00:00,10.772,85.0,3.6179552,Ghaziabad
2025-03-07 02:00:00+00:00,11.222,85.0,4.0249224,Ghaziabad
2025-03-07 03:00:00+00:00,14.572,79.0,3.2599385,Ghaziabad
2025-03-07 04:00:00+00:00,18.672,64.0,5.4119864,Ghaziabad
2025-03-07 05:00:00+00:00,21.822,55.0,5.4119864,Ghaziabad
2025-03-07 06:00:00+00:00,24.672,41.0,6.151683,Ghaziabad
2025-03-07 07:00:00+00:00,26.272001,36.0,7.289444,Ghaziabad
2025-03-07 08:00:00+00:00,27.372002,32.0,8.427383,Ghaziabad
2025-03-07 09:00:00+00:00,27.872002,32.0,8.557102,Ghaziabad
2025-03-07 10:00:00+00:00,27.872002,30.0,10.163227,Ghaziabad
2025-03-07 11:00:00+00:00,27.222,32.0,9.360001,Ghaziabad
2025-03-07 12:00:00+00:00,25.522001,40.0,6.0347,Ghaziabad
2025-03-07 13:00:00+00:00,22.522001,52.0,4.802999,Ghaziabad
2025-03-07 14:00:00+00:00,20.372002,58.0,5.0911684,Ghaziabad
2025-03-07 15:00:00+00:00,18.922,62.0,4.802999,Ghaziabad
2025-03-07 16:00:00+00:00,17.672,65.0,4.6938257,Ghaziabad
2025-03-07 17:00:00+00:00,16.672,68.0,4.5820518,Ghaziabad
2025-03-07 18:00:00+00:00,15.922,69.0,5.1165614,Ghaziabad
2025-03-07 19:00:00+00:00,15.022,71.0,5.634891,Ghaziabad
2025-03-07 20:00:00+00:00,14.522,72.0,5.815978,Ghaziabad
2025-03-07 21:00:00+00:00,13.972,74.0,4.39436,Ghaziabad
2025-03-07 22:00:00+00:00,13.372,76.0,3.96,Ghaziabad
2025-03-07 23:00:00+00:00,12.672,78.0,4.3349743,Ghaziabad
2025-02-04 00:00:00+00:00,13.852,83.0,4.3349743,Noida
2025-02-04 01:00:00+00:00,14.202,81.0,2.1897945,Noida
2025-02-04 02:00:00+00:00,14.302,80.0,1.484318,Noida
2025-02-04 03:00:00+00:00,14.902,78.0,0.8049845,Noida
2025-02-04 04:00:00+00:00,16.102,71.0,2.0991426,Noida
2025-02-04 05:00:00+00:00,17.802,67.0,1.609969,Noida
2025-02-04 06:00:00+00:00,20.602,52.0,1.835647,Noida
2025-02-04 07:00:00+00:00,22.252,49.0,3.6,Noida
2025-02-04 08:00:00+00:00,22.352,53.0,2.8116899,Noida
2025-02-04 09:00:00+00:00,22.352,55.0,2.5455842,Noida
2025-02-04 10:00:00+00:00,22.352,57.0,2.6208394,Noida
2025-02-04 11:00:00+00:00,22.102,59.0,2.968636,Noida
2025-02-04 12:00:00+00:00,22.102,59.0,4.452954,Noida
2025-02-04 13:00:00+00:00,20.552,68.0,3.671294,Noida
2025-02-04 14:00:00+00:00,19.302,73.0,3.6179552,Noida
2025-02-04 15:00:00+00:00,18.352,75.0,4.0249224,Noida
2025-02-04 16:00:00+00:00,17.702,78.0,3.219938,Noida
2025-02-04 17:00:00+00:00,17.202,80.0,3.319036,Noida
2025-02-04 18:00:00+00:00,16.152,83.0,3.7064266,Noida
2025-02-04 19:00:00+00:00,15.752,84.0,4.6102495,Noida
2025-02-04 20:00:00+00:00,15.402,86.0,6.8777895,Noida
2025-02-04 21:00:00+00:00,14.952,91.0,8.435069,Noida
2025-02-04 22:00:00+00:00,14.652,90.0,8.0899935,Noida
2025-02-04 23:00:00+00:00,14.452,87.0,7.10031,Noida
2025-02-05 00:00:00+00:00,14.002,87.0,6.489992,Noida
2025-02-05 01:00:00+00:00,13.402,88.0,5.692099,Noida
2025-02-05 02:00:00+00:00,12.702,88.0,5.3999996,Noida
2025-02-05 03:00:00+00:00,13.852,82.0,6.28713,Noida
2025-02-05 04:00:00+00:00,16.102,72.0,7.8954163,Noida
2025-02-05 05:00:00+00:00,18.452,60.0,9.511088,Noida
2025-02-05 06:00:00+00:00,19.952,47.0,9.227524,Noida
2025-02-05 07:00:00+00:00,21.352,39.0,11.592895,Noida
2025-02-05 08:00:00+00:00,22.152,35.0,12.413477,Noida
2025-02-05 09:00:00+00:00,22.452,32.0,12.10157,Noida
2025-02-05 10:00:00+00:00,22.302,30.0,12.594856,Noida
2025-02-05 11:00:00+00:00,21.602,32.0,12.287555,Noida
2025-02-05 12:00:00+00:00,20.702,37.0,8.089993,Noida
2025-02-05 13:00:00+00:00,18.452,47.0,4.802999,Noida
2025-02-05 14:00:00+00:00,16.802,56.0,4.379589,Noida
2025-02-05 15:00:00+00:00,15.502,63.0,4.452954,Noida
2025-02-05 16:00:00+00:00,14.452,68.0,4.6800003,Noida
2025-02-05 17:00:00+00:00,13.652,70.0,4.510787,Noida
2025-02-05 18:00:00+00:00,12.702,76.0,5.904439,Noida
2025-02-05 19:00:00+00:00,12.402,76.0,6.1094027,Noida
2025-02-05 20:00:00+00:00,12.202,75.0,6.9153743,Noida
2025-02-05 21:00:00+00:00,12.152,73.0,7.5942082,Noida
